336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,395,395,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,395,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,395,395,395,395,395,395,395,395,395,395,395,395,395,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,395,336,336,336,336,336,336,336,336,336,336,336,336,336,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,395,336,336,336,336,336,336,336,336,336,336,336,336,336,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,395,336,336,336,336,336,336,336,336,336,336,336,336,336,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,395,336,336,336,336,336,336,336,336,336,336,336,336,336,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,395,336,336,336,336,336,336,336,336,336,336,336,336,336,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,395,336,336,336,336,336,336,336,336,336,336,336,336,336,395,395,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,395,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,-1610612341,-1610612341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612341,336,336,336,336,336,336,336,336,336,336,336,336,336,336
